repeticao,nome_img,filtro,config,f1score,precision,recall,tempo_ms,cpu_time_ms,horario_inicio,horario_fim
1,RGB_059.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.17435281758835447,0.26199711347645677,0.130647954479005,0.7484699999622535,0.7481199999999077,10/05/2026 10:22:19,10/05/2026 10:22:19
1,RGB_059.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.10826301263568147,0.2507454151860475,0.0690349279175944,1.5494289982598275,1.5358609999998052,10/05/2026 10:22:19,10/05/2026 10:22:20
1,RGB_060.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.18271756509821835,0.2742094438255206,0.13700492399914366,0.7426800002576783,0.7424709999996892,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_060.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.10767507097187239,0.25271857329273595,0.0684114750588739,1.5304389999073464,1.5176800000000767,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_061.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.12352157137846369,0.1964476972509818,0.09008124091922974,1.7812480000429787,1.775079999999818,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_061.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.1449805340995311,0.18483983507770377,0.11926248797757177,1.513598999736132,1.5070909999996829,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_062.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.13798670664458096,0.2961879472523516,0.08994492052428008,0.7833099989511538,0.7832399999996298,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_062.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.09830527187413746,0.25574448529411764,0.06084710320226332,1.538959000754403,1.5262699999993856,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_063.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.1797653248416462,0.2989845027287172,0.12851882646395058,1.0485090024303645,1.0274609999996187,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_063.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.09692242100775317,0.23948497854077253,0.060755434137070914,1.5017590012575965,1.4954910000000154,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_064.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.12942930472254938,0.18446432383133138,0.0996874934457518,0.7660199989913963,0.7590000000003982,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_064.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.13845755490517628,0.2749540340926797,0.09252501101113698,1.4988389993959572,1.4921000000001072,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_065.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.16822181637057945,0.22539998932175337,0.13418303561968936,1.0509589992580004,1.044601000000256,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_065.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.14275718349279748,0.25299223635971535,0.09943211917021592,1.4951689990994055,1.4889609999997333,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_066.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.15005704315146634,0.17591062858941076,0.13082909133462056,0.6600599990633782,0.6598699999997848,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_066.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.10329904457538534,0.17884210829659086,0.07262301796267041,1.4914890016370919,1.4853009999997724,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_067.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.12907747390873772,0.2005586856682922,0.09516107292087883,0.79111900049611,0.7571410000002388,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_067.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.0871993514097829,0.2201801473933218,0.054364918901918496,1.5437090005434584,1.5314410000000223,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_068.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.09380228983094156,0.1248080719456021,0.07513634142798664,1.1177590022271033,1.1114299999999133,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_068.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.12317609890611587,0.19962117849004113,0.08906759629732335,1.5202489994408097,1.5098699999995802,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_069.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.13017217494557687,0.16640019428872113,0.1068986140364563,0.6769200008420739,0.6675000000004871,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_069.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.12782745466079234,0.1927259387364725,0.09562628390150038,1.4930590004951227,1.4877410000000424,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_070.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.12256516935572166,0.22924268374413584,0.08364239040360816,1.7711789987515658,1.7583510000003244,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_070.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.184864078756013,0.29458953560923434,0.13469454293515915,1.5666690014768392,1.5617710000004337,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_071.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.10689670461767356,0.23975690607734806,0.06878165991466484,1.4852989988867193,0.789649999999753,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_071.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.12743227043874372,0.261477006631378,0.0842446950821335,1.5864590022829361,1.5799910000007245,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_072.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.11506226620578626,0.2977941176470588,0.07130700158460003,0.7220890001917724,0.7146900000005729,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_072.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.12351479557262253,0.26824960753532184,0.08022771289394917,1.505369000369683,1.498950000000221,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_073.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.13135531491283448,0.26370948086765783,0.08745978628126162,0.6521900031657424,0.6519899999997136,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_073.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.1172102641225679,0.2144915072027521,0.0806375996249414,1.593938999576494,1.5781209999996548,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_074.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.11233707439304293,0.2247167347626469,0.07488665234906866,0.8753990005061496,0.8636900000000836,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_074.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.053277548700709804,0.19226741141560483,0.030923204334582614,1.5249389980453998,1.5113610000003774,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_075.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.12477086768184657,0.19766385463984426,0.09115530218012599,0.6773690001864452,0.6708509999997503,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_075.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.1519089134933166,0.22041664295065172,0.11588933279466115,1.4924989991413895,1.4833599999999336,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_076.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.12116938068983202,0.22358925825150833,0.08310249307479224,1.7848280003818218,1.7772210000002175,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_076.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.1324775190860788,0.23507326777058643,0.09222617948379722,1.5102689976629335,1.4977409999996638,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_077.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.09771838092800468,0.25306566923914586,0.0605494194279241,0.67688000126509,0.6703100000002848,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_077.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.1274546748733409,0.24438021836865767,0.08620787312376098,1.4884490010445006,1.482489999999892,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_078.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.1752253642546217,0.2787579154109241,0.12777053455019557,0.6692800016026013,0.6635699999995026,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_078.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.1412919588856829,0.20874419733608424,0.1067858694977339,1.4951190023566596,1.4847899999992364,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_079.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.07944501072553285,0.23641796450561392,0.047744436520562476,1.263658999960171,0.7492710000001068,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_079.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.08474113697770257,0.16698037106749125,0.05677766196719513,1.7220090012415312,1.7099700000002827,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_080.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.10954457166917947,0.17901933364409225,0.07891775527178434,0.6589000004169066,0.6586400000001547,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_080.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.11461168935148118,0.18011953444479395,0.08404520769117862,1.5120190000743605,1.491880000000556,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_081.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.07551045765168773,0.1256928549761465,0.05396509672989037,1.7790880010579713,1.765019999999673,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_081.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.1237641414632565,0.1961267786510505,0.0904075205417821,1.4963590001570992,1.4838710000004696,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_082.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.07567965391277812,0.10070464588558461,0.06061651713825627,0.6574500002898276,0.6569509999998502,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_082.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.0966687731335199,0.12989470619632199,0.07697837589141937,1.4953090030758176,1.4876710000004678,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_083.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.11241546609673721,0.22068416378280709,0.0754160125588697,0.6803300020692404,0.6727500000005548,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_083.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.06583334066378727,0.20638685124924164,0.03916274201988488,1.5262890010490082,1.5052409999993799,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_084.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.09962720367918612,0.26038062283737023,0.061597949248201285,0.6514790002256632,0.6512000000000739,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_084.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.08497467135748926,0.2581033069144575,0.05085950626857955,1.542459001939278,1.5298800000005386,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_085.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.17607159819520302,0.2759799930208212,0.12927305022502641,0.7145499985199422,0.6940499999998906,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_085.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.10349856728607951,0.2432748538011696,0.0657316900410823,1.4970590018492658,1.4838210000007734,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_086.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.11983269651084172,0.2127938794884682,0.08339899321514554,1.8304479999642354,1.798961000000432,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_086.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.0945102187041523,0.21426361386138615,0.06062595753994309,1.5166289995249826,1.5037300000004805,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_087.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.05719834756791608,0.2113902453374125,0.03307375087447992,0.6554390020028222,0.6552300000004507,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_087.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.09132938375505233,0.18403436349436572,0.060734931330314074,1.4949889991839882,1.4849099999993953,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_088.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.06539449742609744,0.276973123692975,0.03707389897984573,0.7021899982646573,0.6732600000001199,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_088.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.10902985927377885,0.35826930853214717,0.06429874761549308,1.4883080002618954,1.4813609999997368,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_089.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.05790051991209735,0.08426451373856744,0.0441021872480276,0.6518400005006697,0.6517009999997825,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_089.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.22118296125224535,0.29772205239797594,0.17594945752574584,1.4950689983379561,1.4814499999999953,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_090.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.045471911426455104,0.1375082523814015,0.027239862119216432,0.6592400022782385,0.6589999999997431,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_090.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.13443443100435185,0.2523542427828951,0.09162159384954553,1.4947390009183437,1.4824409999993904,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_091.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.041303298014373775,0.13192995190999002,0.024484297381493644,1.9539490021998063,1.9427409999996925,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_091.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.17179165981759748,0.2628484207239866,0.12759114254441356,1.5242279987432994,1.5185710000000796,10/05/2026 10:22:20,10/05/2026 10:22:20
1,RGB_092.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.11147253389861482,0.34965034965034963,0.06630578925628818,0.6905400005052797,0.6903300000002943,10/05/2026 10:22:20,10/05/2026 10:22:21
1,RGB_092.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.08412690816863665,0.3519660446864739,0.04777277766907976,1.5562790031253826,1.4907410000004617,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_093.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.11287433504055015,0.34959576247560636,0.06730211888967605,0.6663790009042714,0.6598600000007337,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_093.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.10222456629433593,0.41694837123540257,0.058253365105944484,1.5249390016833786,1.4863199999997079,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_094.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.11531857541125863,0.19209004797638085,0.08239018599129402,0.768850000895327,0.7624599999997983,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_094.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.12250759005497662,0.2753850410403025,0.07877588708613639,1.4911889993527438,1.48484999999976,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_095.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.10869665173850271,0.1484924623115578,0.08572298855576346,0.6858189990452956,0.6795099999994392,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_095.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.11744604508612498,0.22263157894736843,0.07976154214350986,1.5038679994177073,1.4918210000001153,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_096.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.11547223300315554,0.14071271411239744,0.09790960209469031,1.8763990010484122,1.8481400000007753,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_096.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.12086856665622717,0.22352214371211243,0.08282897654919803,1.5151290026551578,1.5003199999998884,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_097.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.2120816268888575,0.2882541358254256,0.1677522951792509,0.7003799983067438,0.6948100000006008,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_097.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.09767005300353357,0.23346971096740135,0.06175166684120501,1.477228997828206,1.4707999999998833,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_098.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.16005810648645233,0.26861843081554343,0.11398987036587231,0.6485590020020027,0.6483699999995096,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_098.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.05224242993875026,0.20193763245534363,0.03000206910821436,1.4825090001977514,1.4672210000004071,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_099.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.0335212003833292,0.3185987261146497,0.01769129016969774,0.6517389992950484,0.6514800000001486,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_099.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.036794648051192556,0.28102595173179845,0.019686069788991928,1.4783589977014344,1.4713600000000326,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_100.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.09376607830990057,0.18265867577573688,0.06307165307059363,0.6666400004178286,0.6595800000006591,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_100.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.038154552772976046,0.1638439275377854,0.021591270261680263,1.4720489998580888,1.4647010000006233,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_101.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.18870717851609572,0.23643343973772754,0.15701271914747336,2.0854790018347558,2.066831000000491,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_101.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.11379078298999283,0.23487767721121963,0.07508307551277645,1.6231980007432867,1.5990610000002903,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_102.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.18113519660888447,0.2273503903799987,0.15053486274004382,0.6670399998256471,0.6600999999992752,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_102.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.12684359317130897,0.2700760580467547,0.0828858243473529,1.4913289996911772,1.4853310000004782,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_103.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.12122632083077792,0.20955829799399628,0.08527966027747884,0.6738890006090514,0.6656809999991964,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_103.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.06982852611755377,0.23581589958158997,0.04098193769814723,1.4941190020181239,1.483589999999424,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_104.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.11170124392374603,0.19175989989695275,0.07880190255816943,0.6876189981994685,0.6871610000001027,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_104.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.06437631714978727,0.26041499115328937,0.036727841927361,1.5191890015557874,1.5120800000003598,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_105.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.12018252124495833,0.26082243972935687,0.07808029261673696,0.6618100014748052,0.6615800000000505,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_105.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.041625405791735196,0.16752148599944552,0.02376527732711916,1.5190389967756346,1.4912809999998444,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_106.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.15053155469063317,0.29498312247159164,0.10104861773117255,1.7992489993048366,1.7870010000002878,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_106.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.026736714487775304,0.15853541646697977,0.014599442149489814,1.5265389993146528,1.520600000000094,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_107.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.19540334578134014,0.29311264654981717,0.14655060244099202,0.6710300003760494,0.6708599999996068,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_107.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.09595342199377974,0.38062158870494833,0.05489629687459339,1.4891390019329265,1.4828509999995632,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_108.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.20943317746970716,0.3004077993260165,0.16075162435622167,0.6571899975824635,0.6509199999999993,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_108.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.1125747525733537,0.33244973836408703,0.06775986191217952,1.4736190023540985,1.466791000000356,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_109.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.08037519370298533,0.12636334301387545,0.05892886701879524,0.7074400018609595,0.7067310000001825,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_109.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.032503350860913494,0.11320585330819642,0.018975817495071705,1.4972779972595163,1.4887709999999998,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_110.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.11160316298352553,0.28144763297386216,0.06960114269183482,0.6620290005230345,0.6618009999996843,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_110.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.04716729777081635,0.22060267351408505,0.026406668113112028,1.4895290005370043,1.4837710000001891,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_111.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.12153690449319578,0.30913400992666124,0.0756368777357875,1.7977679999603424,1.7865810000001758,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_111.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.05577637534677721,0.26579049091611906,0.031157391044289173,1.5559479979856405,1.549859999999903,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_112.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.15001615087753103,0.29231448763250883,0.10089875820431313,0.6651999974565115,0.6599700000000652,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_112.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.08847043492425476,0.3045213958912712,0.05175292153589316,1.7349390000163112,1.7174000000004241,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_113.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.12661585468220124,0.2170484632209048,0.08937713310580205,0.6668290006928146,0.6665510000001262,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_113.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.040437959175366835,0.14305255579553636,0.023547117937049677,1.9580890002544038,1.4985000000002913,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_114.jpg,Sobel,"{'ddepth': 0, 'dx': 1, 'dy': 0, 'ksize': 3}",0.1951621289103722,0.3304741980474198,0.13846704504780896,0.8485489997838158,0.8381209999992478,10/05/2026 10:22:21,10/05/2026 10:22:21
1,RGB_114.jpg,Laplacian,"{'ddepth': 0, 'ksize': 3}",0.1939524769110524,0.3563836023291258,0.13322960722868685,1.4993990007496905,1.4865100000003295,10/05/2026 10:22:21,10/05/2026 10:22:21
